Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue,TotalDuration,avg_time_per_page,admin_ratio,info_ratio,product_ratio,admin_duration_ratio,info_duration_ratio,product_duration_ratio,Cluster
2,100.0,6,131.0,63,2611.651923,0.0,0.002985075,0.0,0.0,Dec,1,1,6,2,Returning_Visitor,False,False,2842.651923,39.48127670833333,0.027777777777777776,0.08333333333333333,0.875,0.035166047993139,0.04606752287101209,0.9184147686559175,0
0,0.0,0,0.0,6,161.6666667,0.0,0.05,0.0,0.0,Dec,2,2,9,3,New_Visitor,False,False,161.6666667,23.0952381,0.0,0.0,0.8571428571428571,0.0,0.0,0.9938524590176532,2
0,0.0,0,0.0,10,357.5555556,0.0,0.022222222,0.0,0.0,Dec,1,8,3,11,New_Visitor,False,False,357.5555556,32.50505050909091,0.0,0.0,0.9090909090909091,0.0,0.0,0.997211031918536,0
4,793.5,0,0.0,61,2440.473611,0.00625,0.014867424,12.58179402,0.0,Nov,3,2,9,2,Returning_Visitor,True,False,3233.973611,48.99960016666667,0.06060606060606061,0.0,0.9242424242424242,0.24528793598248613,0.0,0.7544029424850848,0
0,0.0,0,0.0,22,348.4333333,0.028571429,0.041269841,0.0,0.0,Nov,1,8,6,11,Returning_Visitor,False,True,348.4333333,15.149275360869566,0.0,0.0,0.9565217391304348,0.0,0.0,0.9971382237906266,2
9,303.8666667,0,0.0,72,3752.66697,0.007042254,0.007280349,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,False,4056.5336367,49.46992239878049,0.10975609756097561,0.0,0.8780487804878049,0.07488950034857514,0.0,0.9248640445164742,0
0,0.0,0,0.0,5,41.66666667,0.0,0.04,0.0,0.0,Dec,2,2,4,2,New_Visitor,False,False,41.66666667,6.944444444999999,0.0,0.0,0.8333333333333334,0.0,0.0,0.9765625000018311,2
1,11.0,3,47.75,25,1925.979167,0.023076923,0.056025641,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False,1984.729167,66.1576389,0.03333333333333333,0.1,0.8333333333333334,0.005539526831153203,0.02404658238068777,0.9699102974398723,0
0,0.0,0,0.0,15,263.25,0.013333333,0.04,0.0,0.0,Nov,1,1,3,10,Returning_Visitor,True,False,263.25,16.453125,0.0,0.0,0.9375,0.0,0.0,0.9962157048249763,0
12,394.1,0,0.0,30,917.25,0.0,0.005405405,0.0,0.0,Nov,2,2,1,2,New_Visitor,True,True,1311.35,30.496511627906976,0.27906976744186046,0.0,0.6976744186046512,0.3003009867794415,0.0,0.6989370213738714,1
8,342.75,0,0.0,12,653.125,0.01,0.03,0.0,0.0,Nov,2,2,7,2,Returning_Visitor,False,False,995.875,47.42261904761905,0.38095238095238093,0.0,0.5714285714285714,0.3438244514106583,0.0,0.6551724137931034,1
0,0.0,0,0.0,102,3284.5,0.003921569,0.010359477,0.0,0.0,Dec,2,2,1,3,Returning_Visitor,False,False,3284.5,31.888349514563107,0.0,0.0,0.9902912621359223,0.0,0.0,0.9996956323238472,0
0,0.0,0,0.0,3,408.0,0.0,0.033333333,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False,408.0,102.0,0.0,0.0,0.75,0.0,0.0,0.9975550122249389,0
0,0.0,0,0.0,4,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,3
1,0.0,0,0.0,37,1731.5,0.0,0.005263158,17.22281788,0.0,Nov,2,2,1,2,New_Visitor,False,True,1731.5,44.3974358974359,0.02564102564102564,0.0,0.9487179487179487,0.0,0.0,0.9994227994227994,0
0,0.0,0,0.0,171,6793.383281,0.007766272,0.023198706,2.381971158,0.0,Nov,2,2,1,1,Returning_Visitor,False,True,6793.383281,39.49641442441861,0.0,0.0,0.9941860465116279,0.0,0.0,0.9998528196072193,0
3,36.0,2,16.0,74,4377.708157,0.02,0.029308735,0.0,0.0,Nov,1,2,3,2,Returning_Visitor,False,True,4429.708157,55.3713519625,0.0375,0.025,0.925,0.008125111996628399,0.003611160887390399,0.9880380295605193,0
0,0.0,0,0.0,1,0.0,0.2,0.2,0.0,0.0,Dec,1,1,4,1,Returning_Visitor,True,False,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,3
0,0.0,0,0.0,14,289.625,0.0,0.028571429,0.0,0.0,Nov,2,2,1,2,New_Visitor,True,False,289.625,19.308333333333334,0.0,0.0,0.9333333333333333,0.0,0.0,0.9965591397849463,0
0,0.0,0,0.0,13,135.875,0.030769231,0.076923077,0.0,0.0,Nov,1,2,1,1,Returning_Visitor,True,False,135.875,9.705357142857142,0.0,0.0,0.9285714285714286,0.0,0.0,0.9926940639269406,2
0,0.0,0,0.0,10,1678.333333,0.0,0.02,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False,1678.333333,152.57575754545454,0.0,0.0,0.9090909090909091,0.0,0.0,0.9994045256052808,0
0,0.0,0,0.0,17,418.3333333,0.0,0.025,0.0,0.0,Nov,2,6,1,2,New_Visitor,False,False,418.3333333,23.24074073888889,0.0,0.0,0.9444444444444444,0.0,0.0,0.9976152623209551,0
4,49.0,0,0.0,17,283.7916667,0.0,0.030952381,0.0,0.0,Dec,2,2,1,13,Returning_Visitor,True,False,332.7916667,15.126893940909092,0.18181818181818182,0.0,0.7727272727272727,0.1467981525255975,0.0,0.8502059668106148,0
0,0.0,0,0.0,55,4156.9,0.018787879,0.05352381,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,True,False,4156.9,74.23035714285713,0.0,0.0,0.9821428571428571,0.0,0.0,0.999759493975324,0
7,91.0,0,0.0,23,297.125,0.0,0.012068966,0.0,0.0,Nov,2,2,6,2,New_Visitor,False,False,388.125,12.52016129032258,0.22580645161290322,0.0,0.7419354838709677,0.2338580147767427,0.0,0.7635721169290074,1
0,0.0,0,0.0,13,562.25,0.0,0.015384615,34.97250838,0.0,Nov,1,1,1,2,New_Visitor,False,True,562.25,40.160714285714285,0.0,0.0,0.9285714285714286,0.0,0.0,0.9982245894363071,0
5,613.5,0,0.0,470,14129.8808,0.0,0.00362107,13.38149414,0.0,Nov,4,2,9,2,Returning_Visitor,True,True,14743.3808,30.973489075630255,0.01050420168067227,0.0,0.9873949579831933,0.041609071843830836,0.0,0.9583231057081759,0
2,87.83333333,1,113.0,67,4868.0,0.0,0.003174603,48.45370723,0.0,Dec,2,2,5,2,Returning_Visitor,False,True,5068.83333333,71.39201877929577,0.028169014084507043,0.014084507042253521,0.9436619718309859,0.017324698378656318,0.022288701140749066,0.9601893553377562,0
5,68.0,2,9.0,32,1195.583333,0.01981982,0.036486486,32.0201901,0.0,Nov,2,5,3,2,Returning_Visitor,False,True,1272.583333,31.814583325,0.125,0.05,0.8,0.05339265852342934,0.007066675392806824,0.9387554799290075,0
0,0.0,0,0.0,5,118.75,0.04,0.08,0.0,0.0,Dec,1,1,1,8,New_Visitor,False,False,118.75,19.791666666666668,0.0,0.0,0.8333333333333334,0.0,0.0,0.9916492693110647,2
3,62.5,0,0.0,46,1048.107143,0.004,0.013,20.88414313,0.0,Dec,2,2,3,2,Returning_Visitor,False,True,1110.607143,22.21214286,0.06,0.0,0.92,0.05622489959116789,0.0,0.9428755020153734,0
0,0.0,0,0.0,17,349.375,0.0125,0.01875,0.0,0.0,Nov,3,2,9,20,Returning_Visitor,False,False,349.375,19.40972222222222,0.0,0.0,0.9444444444444444,0.0,0.0,0.9971459150909739,0
0,0.0,0,0.0,10,190.0,0.0,0.04,0.0,0.0,Dec,2,6,7,20,Returning_Visitor,False,False,190.0,17.272727272727273,0.0,0.0,0.9090909090909091,0.0,0.0,0.9947643979057592,0
6,214.6666667,1,112.0,68,2822.172118,0.003105023,0.023152976,0.0,0.0,Nov,2,2,1,10,Returning_Visitor,False,False,3148.8387847,41.43208927236842,0.07894736842105263,0.013157894736842105,0.8947368421052632,0.06815163612268667,0.03555737536283693,0.8959735119487368,0
3,335.5,1,15.0,4,96.0,0.0,0.025,0.0,0.0,Nov,1,1,8,15,Returning_Visitor,False,False,446.5,49.611111111111114,0.3333333333333333,0.1111111111111111,0.4444444444444444,0.7497206703910615,0.0335195530726257,0.21452513966480447,1
0,0.0,0,0.0,3,112.0,0.0,0.033333333,0.0,0.0,Dec,1,1,2,2,Returning_Visitor,False,False,112.0,28.0,0.0,0.0,0.75,0.0,0.0,0.9911504424778761,0
10,506.3883929,1,5.0,58,2528.287431,0.001318681,0.005582418,5.552517289,0.0,Nov,3,2,3,10,Returning_Visitor,False,False,3039.6758239,43.42394034142857,0.14285714285714285,0.014285714285714285,0.8285714285714286,0.16653810607488612,0.0016443712811143913,0.8314886483877766,0
5,139.9833333,0,0.0,27,677.8833333,0.0,0.006060606,0.0,0.0,Dec,1,2,1,2,New_Visitor,True,False,817.8666666,24.78383838181818,0.15151515151515152,0.0,0.8181818181818182,0.17094765119848143,0.0,0.8278311487688538,0
9,395.8785714,0,0.0,124,3959.145344,0.004871324,0.014283416,3.464444066,0.0,Nov,2,2,1,2,Returning_Visitor,False,True,4355.0239154,32.500178473134326,0.06716417910447761,0.0,0.9253731343283582,0.09088071578313354,0.0,0.9088897170658541,0
4,83.25,0,0.0,152,4307.409559,0.002631579,0.005971036,0.305312057,0.0,Dec,2,2,1,2,Returning_Visitor,False,True,4390.659559,27.965984452229296,0.025477707006369428,0.0,0.9681528662420382,0.018956387416094792,0.0,0.9808159082305588,0
2,131.5,0,0.0,26,1960.475,0.007407407,0.024074074,33.69233226,0.0,Nov,1,1,1,2,Returning_Visitor,False,True,2091.975,72.13706896551724,0.06896551724137931,0.0,0.896551724137931,0.06282922634049619,0.0,0.9366929848660399,0
3,474.6666667,1,30.5,86,1789.954762,0.002298851,0.012426564,5.523782302,0.0,Dec,2,6,1,2,Returning_Visitor,False,False,2295.1214287000003,25.221114601098904,0.03296703296703297,0.01098901098901099,0.945054945054945,0.20672541999172186,0.013283269612299314,0.7795557933595099,0
0,0.0,1,59.5,44,2284.488095,0.0,0.003359173,0.0,0.0,Dec,3,3,2,8,Returning_Visitor,False,False,2343.988095,50.956262934782615,0.0,0.021739130434782608,0.9565217391304348,0.0,0.025373263142301792,0.9742002954603486,0
6,27.0,1,0.0,141,6481.483333,0.0,0.019984285,1.257438906,0.0,Nov,2,2,1,2,Returning_Visitor,False,False,6508.483333,43.681096194630875,0.040268456375838924,0.006711409395973154,0.9463087248322147,0.004147794628050244,0.0,0.9956985833486887,0
0,0.0,0,0.0,3,74.5,0.066666667,0.1,0.0,0.0,Dec,2,2,2,3,New_Visitor,False,False,74.5,18.625,0.0,0.0,0.75,0.0,0.0,0.9867549668874173,2
0,0.0,0,0.0,21,1051.166667,0.0,0.00952381,14.14084367,0.0,Nov,1,8,2,6,New_Visitor,True,True,1051.166667,47.780303045454545,0.0,0.0,0.9545454545454546,0.0,0.0,0.9990495802315699,0
0,0.0,3,96.5,76,1966.092332,0.007876231,0.014700317,0.0,0.0,Dec,3,2,1,2,Returning_Visitor,False,True,2062.592332,25.78240415,0.0,0.0375,0.95,0.0,0.04676311231805837,0.9527522958444486,0
0,0.0,0,0.0,5,127.5,0.04,0.06,0.0,0.0,Nov,3,2,6,3,Returning_Visitor,False,False,127.5,21.25,0.0,0.0,0.8333333333333334,0.0,0.0,0.9922178988326849,2
8,1040.25,0,0.0,207,5160.451362,0.002296651,0.013407291,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False,6200.701362,28.70695075,0.037037037037037035,0.0,0.9583333333333334,0.16773622902482482,0.0,0.83210252490065,0
1,11.0,0,0.0,26,651.0666667,0.0,0.016666667,0.0,0.0,Nov,4,2,1,3,Returning_Visitor,False,False,662.0666667,23.645238096428574,0.03571428571428571,0.0,0.9285714285714286,0.016589583751428234,0.0,0.9819022722711692,0
1,12.0,0,0.0,16,565.4166667,0.028571429,0.027380952,0.0,0.0,Nov,3,2,1,10,Returning_Visitor,False,False,577.4166667,32.078703705555554,0.05555555555555555,0.0,0.8888888888888888,0.020746290158723743,0.0,0.9775248523280493,0
0,0.0,0,0.0,6,77.0,0.083333333,0.116666667,0.0,0.0,Dec,2,2,3,13,Returning_Visitor,False,False,77.0,11.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.9871794871794872,2
0,0.0,0,0.0,28,1250.125,0.0,0.022857143,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False,1250.125,43.10775862068966,0.0,0.0,0.9655172413793104,0.0,0.0,0.9992007193525827,0
5,75.25,0,0.0,35,572.9761905,0.005405405,0.014414414,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False,648.2261905,15.810394890243904,0.12195121951219512,0.0,0.8536585365853658,0.11590721554539626,0.0,0.882552489231409,0
1,98.0,0,0.0,39,2555.994444,0.005263158,0.005668016,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False,2653.994444,64.73157180487804,0.024390243902439025,0.0,0.9512195121951219,0.036911565002130005,0.0,0.9627117863753993,0
0,0.0,0,0.0,8,113.6666667,0.0,0.025,0.0,0.0,Nov,2,2,4,13,Returning_Visitor,False,False,113.6666667,12.629629633333332,0.0,0.0,0.8888888888888888,0.0,0.0,0.991279069769977,0
0,0.0,0,0.0,18,706.05,0.006666667,0.044938272,0.0,0.0,Nov,1,8,1,11,Returning_Visitor,True,False,706.05,37.16052631578947,0.0,0.0,0.9473684210526315,0.0,0.0,0.998585672866134,0
3,75.5,1,0.0,130,4737.087716,0.006060606,0.011475964,43.77424082,0.0,Nov,2,2,1,2,Returning_Visitor,False,True,4812.587716,35.648797896296294,0.022222222222222223,0.007407407407407408,0.9629629629629629,0.01568476663446762,0.0,0.9841074881120957,0
1,78.0,0,0.0,2,25.75,0.0,0.066666667,0.0,0.0,Nov,4,2,6,8,New_Visitor,False,False,103.75,25.9375,0.25,0.0,0.5,0.7446300715990454,0.0,0.2458233890214797,1
3,53.0,5,9.5,218,8205.68794,0.02357037,0.039663918,1.18073661,0.0,Nov,1,1,3,3,Returning_Visitor,False,True,8268.18794,36.423735418502204,0.013215859030837005,0.022026431718061675,0.960352422907489,0.006409335521765877,0.0011488431595618083,0.9923208904597711,0
9,137.3222222,1,418.5,41,1933.244444,0.006079027,0.021222361,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False,2489.0666662,47.866666657692306,0.17307692307692307,0.019230769230769232,0.7884615384615384,0.05514801031795765,0.16806778938118055,0.7763826046273106,0
7,154.0,3,248.1666667,34,886.4791667,0.0,0.005128205,77.801588,0.0,Dec,2,2,1,2,New_Visitor,False,True,1288.6458334,28.636574075555554,0.15555555555555556,0.06666666666666667,0.7555555555555555,0.11941262943020338,0.19243009225698635,0.6873818716281986,1
3,77.5,0,0.0,35,1000.8,0.0,0.013888889,0.0,0.0,Dec,4,2,1,6,Returning_Visitor,False,False,1078.3,27.648717948717948,0.07692307692307693,0.0,0.8974358974358975,0.07180580005559159,0.0,0.9272676734920782,0
7,235.75,4,66.5,37,729.7916667,0.004545455,0.018181818,60.42298474,0.0,Nov,2,2,1,2,Returning_Visitor,False,True,1032.0416667,21.062074830612243,0.14285714285714285,0.08163265306122448,0.7551020408163265,0.22820957527598243,0.06437300850838953,0.7064494010500884,1
0,0.0,0,0.0,12,335.0,0.018181818,0.045454545,0.0,0.0,Dec,1,1,8,10,Returning_Visitor,False,False,335.0,25.76923076923077,0.0,0.0,0.9230769230769231,0.0,0.0,0.9970238095238095,2
0,0.0,0,0.0,8,96.0,0.025,0.05,0.0,0.0,Nov,2,4,9,20,Returning_Visitor,False,False,96.0,10.666666666666666,0.0,0.0,0.8888888888888888,0.0,0.0,0.9896907216494846,2
3,118.0,0,0.0,2,96.25,0.0,0.025,0.0,0.0,Dec,8,13,9,20,Other,False,False,214.25,35.708333333333336,0.5,0.0,0.3333333333333333,0.5481997677119629,0.0,0.44715447154471544,1
0,0.0,0,0.0,24,386.75,0.016666667,0.051388889,0.0,0.0,Nov,2,4,1,3,Returning_Visitor,False,False,386.75,15.47,0.0,0.0,0.96,0.0,0.0,0.9974210186976145,2
9,320.2708333,2,298.3333333,51,1788.370821,0.016969697,0.014709835,8.21617792,0.0,Nov,3,2,3,2,Returning_Visitor,True,True,2406.9749876,38.205952184126986,0.14285714285714285,0.031746031746031744,0.8095238095238095,0.13300421929183331,0.1238938671856161,0.742686626816854,0
0,0.0,0,0.0,11,251.2916667,0.0,0.011111111,0.0,0.0,Nov,3,2,2,11,Returning_Visitor,True,False,251.2916667,20.940972225,0.0,0.0,0.9166666666666666,0.0,0.0,0.9960363336091116,0
2,7.0,0,0.0,56,656.7681818,0.0,0.006941639,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,True,False,663.7681818,11.250308166101695,0.03389830508474576,0.0,0.9491525423728814,0.010529986530110428,0.0,0.9879657296798738,0
2,21.25,0,0.0,33,968.6444444,0.019191919,0.023480257,0.0,0.0,Nov,3,2,1,8,Returning_Visitor,True,False,989.8944444,27.4970679,0.05555555555555555,0.0,0.9166666666666666,0.02144527110843493,0.0,0.9775455396629329,0
0,0.0,0,0.0,3,159.0,0.0,0.033333333,0.0,0.0,Dec,1,1,1,1,Returning_Visitor,False,False,159.0,39.75,0.0,0.0,0.75,0.0,0.0,0.99375,0
0,0.0,0,0.0,47,2455.147619,0.007407407,0.023703704,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False,2455.147619,51.14890872916666,0.0,0.0,0.9791666666666666,0.0,0.0,0.9995928583476562,0
0,0.0,0,0.0,6,203.0,0.0,0.033333333,0.0,0.0,Nov,4,1,2,3,Returning_Visitor,False,False,203.0,29.0,0.0,0.0,0.8571428571428571,0.0,0.0,0.9950980392156863,0
1,131.5,1,19.0,62,1524.962997,0.0,0.003266621,83.96813664,0.0,Nov,2,2,1,2,New_Visitor,False,True,1675.462997,25.776353800000003,0.015384615384615385,0.015384615384615385,0.9538461538461539,0.07843895167105797,0.011333384652092025,0.9096311697477926,0
2,64.0,0,0.0,10,341.25,0.016666667,0.030555556,0.0,0.0,Nov,3,2,3,10,Returning_Visitor,False,False,405.25,31.173076923076923,0.15384615384615385,0.0,0.7692307692307693,0.15753846153846154,0.0,0.84,0
4,68.10769231,6,1022.25,104,8130.964914,0.003787879,0.01763475,5.907475939,0.0,Nov,1,1,4,2,Returning_Visitor,False,True,9221.322606310001,80.18541396791305,0.034782608695652174,0.05217391304347826,0.9043478260869565,0.007385091068425656,0.11084517899000484,0.8816612973869203,0
1,5.0,2,17.0,126,5276.227193,0.011548556,0.033933258,0.0,0.0,Dec,2,2,9,1,Returning_Visitor,True,False,5298.227193,40.75559379230769,0.007692307692307693,0.015384615384615385,0.9692307692307692,0.0009435338055716382,0.00320801493894357,0.9956597444943704,0
0,0.0,0,0.0,24,381.3583333,0.008333333,0.0225,0.0,0.0,Dec,2,2,1,1,Returning_Visitor,False,False,381.3583333,15.254333332000002,0.0,0.0,0.96,0.0,0.0,0.9973846522674964,0
3,54.5,2,7.0,3,23.0,0.066666667,0.066666667,0.0,0.0,Dec,1,1,1,8,Returning_Visitor,False,False,84.5,9.38888888888889,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.6374269005847953,0.08187134502923976,0.26900584795321636,1
9,243.25,3,1475.25,79,3497.214286,0.003448276,0.012643678,32.59864309,0.0,Dec,2,2,2,2,Returning_Visitor,False,False,5215.714286,56.692546586956524,0.09782608695652174,0.03260869565217391,0.8586956521739131,0.0466289673277307,0.2827929457358056,0.670386395395548,0
3,150.25,0,0.0,71,2065.838165,0.006103286,0.015796946,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False,2216.088165,29.5478422,0.04,0.0,0.9466666666666667,0.06776906862429623,0.0,0.9317798893216319,0
2,14.0,0,0.0,81,1441.910588,0.002469136,0.013932981,2.76959892,0.0,Nov,2,2,3,2,Returning_Visitor,False,False,1455.910588,17.332268904761904,0.023809523809523808,0.0,0.9642857142857143,0.00960937487537842,0.0,0.9897042412049517,0
1,7.0,0,0.0,50,2330.727381,0.023809524,0.031399417,0.0,0.0,Nov,3,2,3,3,Returning_Visitor,False,False,2337.727381,44.95629578846154,0.019230769230769232,0.0,0.9615384615384616,0.0029930807912322463,0.0,0.9965793362385917,0
4,118.5,1,8.5,62,2910.632251,0.005833333,0.017587302,25.05062136,0.0,Nov,3,2,1,2,Returning_Visitor,False,True,3037.632251,44.67106251470588,0.058823529411764705,0.014705882352941176,0.9117647058823529,0.03899780895203827,0.0027973111906525344,0.9578757844231148,0
0,0.0,0,0.0,9,1626.0,0.022222222,0.077777778,0.0,0.0,Nov,2,2,3,2,Returning_Visitor,False,False,1626.0,162.6,0.0,0.0,0.9,0.0,0.0,0.9993853718500307,0
0,0.0,0,0.0,74,2719.734091,0.008108108,0.024324324,0.0,0.0,Nov,2,2,5,1,Returning_Visitor,False,False,2719.734091,36.26312121333333,0.0,0.0,0.9866666666666667,0.0,0.0,0.9996324521373449,0
7,86.27777778,2,21.0,80,2170.286706,0.003571429,0.021527778,25.76598645,0.0,Nov,3,2,1,10,Returning_Visitor,True,True,2277.56448378,25.306272042,0.07777777777777778,0.022222222222222223,0.8888888888888888,0.0378649708595784,0.009216329030619435,0.9524798272988202,0
0,0.0,0,0.0,20,837.25,0.015,0.041666667,0.0,0.0,Dec,6,5,1,1,Returning_Visitor,False,False,837.25,39.86904761904762,0.0,0.0,0.9523809523809523,0.0,0.0,0.9988070384730092,0
3,155.75,1,0.0,62,2038.772727,0.007070707,0.0254662,17.60269465,0.0,Nov,2,4,1,10,Returning_Visitor,True,False,2194.522727,32.75407055223881,0.04477611940298507,0.014925373134328358,0.9253731343283582,0.0709398258941366,0.0,0.9286047017084693,0
6,31.0,0,0.0,17,1494.25,0.020289855,0.031449275,0.0,0.0,Nov,1,1,3,7,Returning_Visitor,False,False,1525.25,63.552083333333336,0.25,0.0,0.7083333333333334,0.02031122031122031,0.0,0.979033579033579,0
0,0.0,0,0.0,8,249.0,0.0,0.020833333,0.0,0.0,Nov,2,2,2,2,Returning_Visitor,False,False,249.0,27.666666666666668,0.0,0.0,0.8888888888888888,0.0,0.0,0.996,0
0,0.0,0,0.0,6,316.25,0.0,0.033333333,0.0,0.0,Dec,3,13,9,20,Returning_Visitor,False,False,316.25,45.17857142857143,0.0,0.0,0.8571428571428571,0.0,0.0,0.9968479117415288,0
2,25.0,0,0.0,25,243.1666667,0.016666667,0.057283951,0.0,0.0,Nov,2,2,3,6,Returning_Visitor,False,False,268.1666667,9.57738095357143,0.07142857142857142,0.0,0.8928571428571429,0.0928792569544422,0.0,0.9034055727673801,2
3,1115.5,0,0.0,21,1469.666667,0.008695652,0.014492754,0.0,0.0,Nov,1,1,1,8,Returning_Visitor,True,False,2585.166667,103.40666668,0.12,0.0,0.84,0.4313333762413697,0.0,0.5682799510771052,1
10,143.5833333,1,92.0,245,7793.158685,0.001587302,0.004610177,59.42458922,0.0,Nov,3,2,1,8,Returning_Visitor,False,True,8028.7420183,31.240241316342413,0.038910505836575876,0.0038910505836575876,0.953307392996109,0.01788143790582184,0.011457404209292091,0.9705366208826112,0
2,144.5,0,0.0,7,416.5,0.044444444,0.031111111,0.0,0.0,Nov,3,2,3,8,Returning_Visitor,True,False,561.0,56.1,0.2,0.0,0.7,0.2571174377224199,0.0,0.7411032028469751,1
0,0.0,0,0.0,41,1130.92619,0.0,0.015447154,0.0,0.0,Dec,2,2,8,2,New_Visitor,False,False,1130.92619,26.926814047619047,0.0,0.0,0.9761904761904762,0.0,0.0,0.9991165501701131,0
0,0.0,0,0.0,10,371.5,0.0,0.04,0.0,0.0,Nov,2,2,4,10,Returning_Visitor,False,False,371.5,33.77272727272727,0.0,0.0,0.9090909090909091,0.0,0.0,0.9973154362416108,0
2,28.0,0,0.0,51,2587.766667,0.0,0.007434641,21.47448516,0.0,Nov,4,2,3,10,Returning_Visitor,False,True,2615.766667,48.44012346296296,0.037037037037037035,0.0,0.9444444444444444,0.010700228015400657,0.0,0.9889176209840493,0
1,6.0,0,0.0,6,125.0,0.0,0.057142857,0.0,0.0,Dec,2,2,6,1,Returning_Visitor,False,False,131.0,16.375,0.125,0.0,0.75,0.045454545454545456,0.0,0.946969696969697,2
0,0.0,0,0.0,2,39.33333333,0.0,0.025,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False,39.33333333,13.111111110000001,0.0,0.0,0.6666666666666666,0.0,0.0,0.9752066115681989,2
1,5.0,0,0.0,63,1405.327056,0.003174603,0.006349206,8.44235219,0.0,Nov,2,2,1,1,Returning_Visitor,False,True,1410.327056,21.697339323076925,0.015384615384615385,0.0,0.9692307692307692,0.0035427649308807695,0.0,0.9957486820829431,0
0,0.0,0,0.0,15,612.0,0.0,0.013333333,0.0,0.0,Nov,1,2,8,2,Returning_Visitor,True,False,612.0,38.25,0.0,0.0,0.9375,0.0,0.0,0.99836867862969,0
0,0.0,0,0.0,8,183.0,0.0,0.00625,0.0,0.0,Dec,2,4,4,1,Returning_Visitor,False,False,183.0,20.333333333333332,0.0,0.0,0.8888888888888888,0.0,0.0,0.9945652173913043,0
7,222.8166667,1,0.0,22,1032.75,0.0,0.019230769,16.98117776,0.0,Nov,2,2,2,10,Returning_Visitor,True,False,1255.5666667,40.50215053870968,0.22580645161290322,0.03225806451612903,0.7096774193548387,0.1773218028178019,0.0,0.821882377886254,1
8,130.7,0,0.0,3,87.5,0.0,0.022222222,0.0,0.0,Nov,2,2,1,3,New_Visitor,True,False,218.2,18.183333333333334,0.6666666666666666,0.0,0.25,0.5962591240875912,0.0,0.39917883211678834,1
2,75.0,0,0.0,29,1279.089286,0.003333333,0.014166667,35.60912359,0.0,Nov,2,2,3,11,Returning_Visitor,False,True,1354.089286,42.3152901875,0.0625,0.0,0.90625,0.05534690649159188,0.0,0.9439151347551868,0
1,22.75,0,0.0,1,0.0,0.0,0.066666667,0.0,0.0,Dec,1,1,1,8,New_Visitor,False,True,22.75,7.583333333333333,0.3333333333333333,0.0,0.3333333333333333,0.9578947368421052,0.0,0.0,1
3,84.5,0,0.0,6,53.375,0.05,0.035,0.0,0.0,Nov,1,1,3,10,Returning_Visitor,True,False,137.875,13.7875,0.3,0.0,0.6,0.6084608460846085,0.0,0.38433843384338434,1
